Time,Status,Forward Distance,Right Distance,Right Angle
37.43620181083679,3,3.1760001182556152,0.13544896928822378,-65.61207835087954
37.45407676696777,3,3.1760001182556152,0.13544896928822378,-65.61207835087954
37.468159675598145,3,3.1760001182556152,0.13544896928822378,-65.61207835087954
37.486735343933105,3,3.1760001182556152,0.13544896928822378,-65.61207835087954
37.51291108131409,3,3.1760001182556152,0.13544896928822378,-65.61207835087954
37.54330039024353,3,3.1760001182556152,0.13544896928822378,-65.61207835087954
37.567870140075684,3,3.1760001182556152,0.13544896928822378,-65.61207835087954
37.58049249649048,3,3.1760001182556152,0.13544896928822378,-65.61207835087954
37.60090470314026,3,3.1760001182556152,0.13544896928822378,-65.61207835087954
37.62126874923706,3,3.1760001182556152,0.2793297552012975,-45.69053624870365
37.6399872303009,3,3.1760001182556152,0.2793297552012975,-45.69053624870365
37.65525507926941,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.67070174217224,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.68229627609253,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.69593596458435,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.72372388839722,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.7357542514801,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.747331619262695,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.76881408691406,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.79325246810913,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.80591821670532,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.820531129837036,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.84615969657898,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.86206126213074,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.877939224243164,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.904571294784546,3,0.527999997138977,0.2793297552012975,-45.69053624870365
37.91551876068115,3,0.527999997138977,0.1957440678444356,-58.366100670485515
37.93069529533386,3,inf,0.1957440678444356,-58.366100670485515
37.94474506378174,3,inf,0.1957440678444356,-58.366100670485515
37.95504689216614,3,inf,0.1957440678444356,-58.366100670485515
37.977529764175415,3,inf,0.1957440678444356,-58.366100670485515
37.99414801597595,3,inf,0.1957440678444356,-58.366100670485515
38.01939058303833,3,inf,0.1957440678444356,-58.366100670485515
38.035751819610596,3,inf,0.1957440678444356,-58.366100670485515
38.04596161842346,3,inf,0.1957440678444356,-58.366100670485515
38.072818994522095,3,inf,0.1957440678444356,-58.366100670485515
38.09129309654236,3,inf,0.1957440678444356,-58.366100670485515
38.103105545043945,3,inf,0.1957440678444356,-58.366100670485515
38.135475873947144,3,inf,0.1957440678444356,-58.366100670485515
38.15226483345032,3,inf,0.1957440678444356,-58.366100670485515
38.25450944900513,3,inf,0.2024638425683642,-30.22772927432428
38.274879932403564,3,inf,0.2024638425683642,-30.22772927432428
38.299076318740845,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.30928659439087,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.32154560089111,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.33494710922241,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.355284690856934,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.365915060043335,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.37819147109985,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.416409492492676,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.443185806274414,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.46287822723389,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.48494219779968,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.497461557388306,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.55211353302002,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.572744846343994,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.59318494796753,3,2.0840001106262207,0.2024638425683642,-30.22772927432428
38.629555463790894,3,2.0840001106262207,0.18136124800344539,-14.722155227781093
38.65180587768555,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.66347002983093,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.674315452575684,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.68654823303223,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.703041553497314,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.73597693443298,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.74674391746521,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.76032900810242,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.77851676940918,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.80532145500183,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.83716177940369,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.85788655281067,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.86851215362549,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.887080669403076,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.90768241882324,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.93526840209961,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
38.96476912498474,3,1.7200000286102295,0.18136124800344539,-14.722155227781093
39.02118372917175,3,1.7200000286102295,0.15775300044761273,-29.868271586611215
39.04236721992493,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.05527114868164,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.07346320152283,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.08404183387756,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.09687566757202,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.14141774177551,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.155579566955566,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.166579246520996,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.200066566467285,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.222437381744385,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.246933460235596,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.26766490936279,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.299652099609375,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.30978870391846,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.335676431655884,3,1.6200000047683716,0.15775300044761273,-29.868271586611215
39.371663093566895,3,1.6200000047683716,0.17799831337776004,-4.11891043295676
39.38213491439819,3,1.6200000047683716,0.17799831337776004,-4.11891043295676
39.41046476364136,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.421573877334595,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.43193507194519,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.442384243011475,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.45249557495117,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.46352577209473,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.47915768623352,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.48996019363403,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.50009107589722,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.51588177680969,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.52695178985596,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.5374014377594,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.54763102531433,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.55804443359375,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.57070994377136,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.58590292930603,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.596474409103394,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.61343741416931,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.63989186286926,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.65922284126282,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.676445960998535,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.696985483169556,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.71244263648987,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.72376728057861,3,1.4500000476837158,0.17799831337776004,-4.11891043295676
39.77795720100403,3,1.684000015258789,0.17192351676395284,-11.23187131235304
39.79942178726196,3,1.684000015258789,0.17192351676395284,-11.23187131235304
39.816964626312256,3,1.684000015258789,0.17192351676395284,-11.23187131235304
39.829800605773926,3,1.684000015258789,0.17192351676395284,-11.23187131235304
39.84088349342346,3,1.684000015258789,0.17192351676395284,-11.23187131235304
39.857356548309326,3,1.684000015258789,0.17192351676395284,-11.23187131235304
39.888187408447266,3,1.684000015258789,0.17192351676395284,-11.23187131235304
39.91462779045105,3,1.684000015258789,0.17192351676395284,-11.23187131235304
39.928595542907715,3,1.684000015258789,0.17192351676395284,-11.23187131235304
39.938870429992676,3,1.684000015258789,0.17192351676395284,-11.23187131235304
39.95929932594299,3,1.684000015258789,0.17192351676395284,-11.23187131235304
40.01640701293945,3,1.684000015258789,0.17192351676395284,-11.23187131235304
40.03177237510681,3,1.684000015258789,0.17192351676395284,-11.23187131235304
40.05889058113098,3,1.684000015258789,0.17192351676395284,-11.23187131235304
40.09352374076843,3,1.684000015258789,0.17192351676395284,-11.23187131235304
40.11488890647888,3,1.684000015258789,0.1741109190086496,-13.736245639791065
40.125244140625,3,1.684000015258789,0.1741109190086496,-13.736245639791065
40.15074825286865,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.16607332229614,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.176856994628906,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.18899655342102,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.20526599884033,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.235023736953735,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.2523832321167,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.26310968399048,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.27414798736572,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.289411306381226,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.30196976661682,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.31264615058899,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.32337808609009,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.33927869796753,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.34980893135071,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.36533260345459,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.37578725814819,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.39113092422485,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.40131449699402,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.41200590133667,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.42755746841431,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.43778991699219,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.46858787536621,3,1.7239999771118164,0.1741109190086496,-13.736245639791065
40.483988523483276,3,1.7239999771118164,0.17595341580980325,-21.78820122874642
40.49410915374756,3,1.7239999771118164,0.17595341580980325,-21.78820122874642
40.51177215576172,3,1.7239999771118164,0.17595341580980325,-21.78820122874642
40.52187943458557,3,1.7239999771118164,0.17595341580980325,-21.78820122874642
40.543023347854614,3,1.7239999771118164,0.17595341580980325,-21.78820122874642
40.559086084365845,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.57107424736023,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.58633804321289,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.61411809921265,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.629350662231445,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.639769315719604,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.65350103378296,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.66871190071106,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.68422985076904,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.69986367225647,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.71159291267395,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.734301805496216,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.75892233848572,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.77570581436157,3,1.784000039100647,0.17595341580980325,-21.78820122874642
40.91812181472778,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
40.929600954055786,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
40.94264101982117,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
40.95275521278381,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
40.96699571609497,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
40.977171421051025,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
40.990081548690796,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
41.0542516708374,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
41.07059049606323,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
41.08309888839722,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
41.117687940597534,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
41.1552836894989,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
41.16604495048523,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
41.18126344680786,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
41.19657063484192,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
41.21251678466797,3,1.8600000143051147,0.16619747215438116,-38.25111908362016
41.267144441604614,3,1.9520000219345093,0.19281406226997516,-30.1274395287652
41.2846405506134,3,1.9520000219345093,0.19281406226997516,-30.1274395287652
41.295056104660034,3,1.9520000219345093,0.19281406226997516,-30.1274395287652
41.32370471954346,3,1.9520000219345093,0.19281406226997516,-30.1274395287652
41.33411431312561,3,1.9520000219345093,0.19281406226997516,-30.1274395287652
41.3552451133728,3,1.9520000219345093,0.19281406226997516,-30.1274395287652
41.37100076675415,3,1.9520000219345093,0.19281406226997516,-30.1274395287652
41.3922393321991,3,1.9520000219345093,0.19281406226997516,-30.1274395287652
41.40454602241516,3,1.9520000219345093,0.19281406226997516,-30.1274395287652
41.4201238155365,3,1.9520000219345093,0.19281406226997516,-30.1274395287652
41.440882205963135,3,1.9520000219345093,0.19281406226997516,-30.1274395287652
41.67053151130676,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.68719029426575,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.69773769378662,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.707961559295654,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.73364448547363,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.744158029556274,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.75437831878662,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.77953624725342,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.79574751853943,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.808002948760986,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.82675504684448,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.854552268981934,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.87226104736328,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.89104986190796,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.90645146369934,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.922221422195435,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.932342290878296,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.95833396911621,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.98253846168518,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
41.99274468421936,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
42.00841236114502,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
42.023757219314575,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
42.03455424308777,3,2.0880000591278076,0.2132167061052145,-31.601816695480224
42.0887725353241,3,2.0880000591278076,0.17616666475615536,-49.55309496684464
42.13221597671509,3,2.2920000553131104,0.17616666475615536,-49.55309496684464
42.148041009902954,3,2.2920000553131104,0.17616666475615536,-49.55309496684464
42.17807221412659,3,2.2920000553131104,0.17616666475615536,-49.55309496684464
42.20087385177612,3,2.2920000553131104,0.17616666475615536,-49.55309496684464
42.21625518798828,3,2.2920000553131104,0.17616666475615536,-49.55309496684464
42.22932577133179,3,2.2920000553131104,0.17616666475615536,-49.55309496684464
42.239747285842896,3,2.2920000553131104,0.17616666475615536,-49.55309496684464
42.25002670288086,3,2.2920000553131104,0.17616666475615536,-49.55309496684464
42.26120376586914,3,2.2920000553131104,0.17616666475615536,-49.55309496684464
42.29723119735718,3,2.2920000553131104,0.17616666475615536,-49.55309496684464
42.30736541748047,3,2.2920000553131104,0.17616666475615536,-49.55309496684464
42.358962059020996,3,2.2920000553131104,0.17616666475615536,-49.55309496684464
42.441564321517944,3,2.2920000553131104,0.1972010453029813,-48.054127090317635
42.46187210083008,3,2.2920000553131104,0.1972010453029813,-48.054127090317635
42.49929165840149,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.50941181182861,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.53012037277222,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.545679330825806,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.57234716415405,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.59721827507019,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.6175971031189,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.63293147087097,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.643163442611694,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.6555073261261,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.67074012756348,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.69671583175659,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.706950664520264,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.76036787033081,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.77064800262451,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.78082036972046,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.79115438461304,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.807554960250854,3,2.492000102996826,0.1972010453029813,-48.054127090317635
42.840027809143066,3,2.492000102996826,0.2005561248000754,-52.558217818078724
42.85255694389343,3,2.492000102996826,0.2005561248000754,-52.558217818078724
42.87825965881348,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
42.89289617538452,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
42.903796434402466,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
42.91438293457031,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
42.926249504089355,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
42.93763852119446,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
42.95225381851196,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
42.964431285858154,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
42.98343086242676,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
42.99896168708801,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
43.014323711395264,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
43.028441190719604,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
43.05899477005005,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
43.06922149658203,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
43.084513902664185,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
43.10426449775696,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
43.1309928894043,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
43.1474175453186,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
43.179325580596924,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
43.21896719932556,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
43.230674743652344,3,0.4429999887943268,0.2005561248000754,-52.558217818078724
43.254271507263184,3,0.4429999887943268,0.2092258613667164,-53.78410402806814
43.26954007148743,3,0.4429999887943268,0.2092258613667164,-53.78410402806814
43.281304121017456,3,0.4429999887943268,0.2092258613667164,-53.78410402806814
43.30481481552124,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.318976163864136,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.34220552444458,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.36205196380615,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.37607288360596,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.40247440338135,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.41840386390686,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.429558992385864,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.44506859779358,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.46536111831665,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.47894239425659,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.48919320106506,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.49941301345825,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.50991678237915,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.520352602005005,3,0.4320000112056732,0.2092258613667164,-53.78410402806814
43.598023653030396,3,0.4320000112056732,0.18779210961075668,-60.9100023395737
43.610432863235474,3,0.4269999861717224,0.18779210961075668,-60.9100023395737
43.62055683135986,3,0.4269999861717224,0.18779210961075668,-60.9100023395737
43.63251566886902,3,0.4269999861717224,0.18779210961075668,-60.9100023395737
43.645575523376465,3,0.4269999861717224,0.18779210961075668,-60.9100023395737
43.677380084991455,3,0.4269999861717224,0.18779210961075668,-60.9100023395737
43.690125465393066,3,0.4269999861717224,0.18779210961075668,-60.9100023395737
43.703588008880615,3,0.4269999861717224,0.18779210961075668,-60.9100023395737
43.71894359588623,3,0.4269999861717224,0.18779210961075668,-60.9100023395737
43.734153270721436,3,0.4269999861717224,0.18779210961075668,-60.9100023395737
43.77295756340027,3,0.4269999861717224,0.18779210961075668,-60.9100023395737
43.967010259628296,3,0.4269999861717224,0.163770598874907,-65.89727150222022
43.9775493144989,3,0.4269999861717224,0.163770598874907,-65.89727150222022
44.001171588897705,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.015138387680054,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.03046488761902,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.049235582351685,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.06515192985535,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.08038854598999,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.091755390167236,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.102489709854126,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.117929220199585,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.12823700904846,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.14053773880005,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.151179790496826,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.16647720336914,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.18711543083191,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.23297929763794,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.25334596633911,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.27037167549133,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.293720960617065,3,0.4230000078678131,0.163770598874907,-65.89727150222022
44.31131386756897,3,0.4230000078678131,0.20463435852247844,-16.54702243119705
44.322592973709106,3,0.4230000078678131,0.20463435852247844,-16.54702243119705
44.356080532073975,3,0.4230000078678131,0.20463435852247844,-16.54702243119705
44.36624884605408,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.38260865211487,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.3934326171875,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.4043288230896,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.422053813934326,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.43653655052185,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.44692373275757,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.45923113822937,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.47447681427002,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.48970341682434,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.50014281272888,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.523343086242676,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.533447265625,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.543930530548096,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.55945634841919,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.57981729507446,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.652305603027344,3,0.8799999952316284,0.20463435852247844,-16.54702243119705
44.715787172317505,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
44.72638130187988,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
44.74959683418274,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
44.76001596450806,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
44.77046298980713,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
44.788108587265015,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
44.79821515083313,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
44.80872869491577,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
44.820082664489746,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
44.8603835105896,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
44.87311124801636,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
44.90458607673645,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
44.98380446434021,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
44.99915289878845,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
45.019808530807495,3,0.42899999022483826,0.19814500460958365,-6.6858455813417095
45.041319847106934,3,0.42899999022483826,0.13343776160864293,-54.23085820050523
45.053181409835815,3,0.42899999022483826,0.13343776160864293,-54.23085820050523
45.07868051528931,3,0.6380000114440918,0.13343776160864293,-54.23085820050523
45.10101628303528,3,0.6380000114440918,0.13343776160864293,-54.23085820050523
45.111472368240356,3,0.6380000114440918,0.13343776160864293,-54.23085820050523
45.121586322784424,3,0.6380000114440918,0.13343776160864293,-54.23085820050523
45.13220238685608,3,0.6380000114440918,0.13343776160864293,-54.23085820050523
45.14250898361206,3,0.6380000114440918,0.13343776160864293,-54.23085820050523
45.15279459953308,3,0.6380000114440918,0.13343776160864293,-54.23085820050523
45.165120124816895,3,0.6380000114440918,0.13343776160864293,-54.23085820050523
45.202675104141235,3,0.6380000114440918,0.13343776160864293,-54.23085820050523
45.22976326942444,3,0.6380000114440918,0.13343776160864293,-54.23085820050523
45.24283027648926,3,0.6380000114440918,0.13343776160864293,-54.23085820050523
45.26323843002319,3,0.6380000114440918,0.13343776160864293,-54.23085820050523
45.40209460258484,3,0.6380000114440918,0.13343776160864293,-54.23085820050523
45.41805934906006,3,0.6380000114440918,0.21685107837912063,14.985798029143822
